Symbol,Twitter Sentiment Rating,Emotion Rating,Bullish,Start,Bullishness
GOOG,0.063761137,-0.0012277,1,5/9/2017,0.002338391
WMT,0.070767388,-0.1396396,0,5/2/2017,-0.081321609
AMZN,0.207116785,-0.5171919,0,10/22/2016,-0.0304777
MSFT,0.043072015,-0.4675,0,10/25/2017,-0.049353541
AAL,0.004808069,-1,1,5/19/2017,0.037249942
CMG,0.005065747,0.8461538,1,12/10/2015,0.018008444
KO,0.01877197,-0.1023622,0,10/9/2014,-0.497970453
FDX,0.059418389,-0.0012277,1,1/24/2017,0.003295744
F,0.009019444,-0.311787,0,5/22/2017,-0.146308476
UAL,-0.06427963,0.478102189,0,4/12/2017,-0.047636317
AMZN,0.138482278,-0.04455,0,12/15/2016,-0.002849852
MSFT,0.048749429,0.2425,0,2/5/2014,-0.474744622
MSFT,0.074671753,-0.082535885,0,9/30/2015,-0.21250368
MCD,0.034260507,-0.042372881,0,10/26/2014,-0.456183023
LNKD,0.035393326,0.2875,1,9/18/2016,
FSLR,0.195990625,-0.737704918,1,10/10/2016,0.04991836
GM,0.066321365,0.431818182,0,12/8/2014,-0.64456755
PEP,0.028955778,-0.702380952,0,7/1/2014,-0.466983647
TSLA,0.1182007,-0.3441558,0,11/16/2017,
TSLA,0.0558820887,0.06,0,4/30/2017,-0.029227209
